Latitude,Longitude,Sample Date,soil_clay_pct,soil_ph,soil_organic_carbon,elevation_m,population_density,lc_tree_pct,lc_shrub_pct,lc_grassland_pct,lc_cropland_pct,lc_urban_pct,lc_bare_pct,lc_water_pct
-28.116667,26.725278,08-05-2012,22.8,6.9,14.0,1290.0,,12.738200942558567,13.270951437743324,57.140905675841815,15.388293149375045,1.2772351615326822,0.116112287412062,0.068301345536507
-29.042222,24.6,08-05-2012,20.7,7.2,20.5,1111.0,,15.17655897821187,30.12089338159962,30.14821391981422,12.307902465678572,5.21139266443549,1.6938733693053754,5.341165220954853
-28.460833,21.248889,08-05-2012,,,,796.0,,21.965712724540676,21.65152653507274,5.477767912027868,4.8698859367529534,22.43016187418892,0.0956218837511099,23.50932313366573
-31.396,29.2651,08-05-2012,24.8,6.2,39.9,126.0,,54.62809917355372,7.265840220385675,23.581267217630856,2.630853994490358,0.2134986225895317,0.5647382920110193,11.115702479338845
-25.57877778,29.12747222,08-05-2012,18.8,6.3,21.2,1161.0,,12.041527218086197,17.69004849395533,66.32743665050201,3.5243494296837645,0.0,0.0614712109828563,0.3551669967898367
-29.161667,23.696389,09-05-2012,,,,986.0,,12.499146233180792,26.500922068164744,15.019465883477904,7.513148009015777,5.662181544976437,12.102998429069052,20.70213783211529
-25.49037,30.6986,09-05-2012,29.4,6.0,24.0,830.0,,38.30339457687316,29.314937504268837,16.931903558500103,1.1474626050133188,14.28181135168363,0.0204904036609521,0.0
-28.801278,31.955389,09-05-2012,20.2,5.7,68.4,10.0,,15.750290280718527,0.0478109418755549,2.957448261730756,77.08489857250188,1.099651663137764,0.0,3.012089338159962
-27.273889,28.49,09-05-2012,29.2,6.3,22.1,1509.0,,13.326446280991735,0.0,27.093663911845727,24.40771349862259,30.041322314049584,0.1652892561983471,4.965564738292011
-27.4275,28.525833,09-05-2012,29.4,6.4,19.2,1514.0,,0.9228650137741048,0.0,45.80578512396694,50.49586776859504,0.0482093663911845,2.2520661157024797,0.4752066115702479
-27.3,28.586944,09-05-2012,28.1,6.3,18.2,1506.0,,0.8608815426997245,0.0,52.32782369146005,43.89807162534435,0.0,0.5991735537190083,2.31404958677686
-27.398611,26.614722,09-05-2012,20.5,6.5,14.5,1261.0,,17.30756095895089,1.769004849395533,44.73738132641213,12.219110716481117,23.67324636295335,0.1229424219657127,0.1707533638412676
-29.028629,24.638389,09-05-2012,20.4,7.2,16.1,1112.0,,16.9182432893928,31.80110648179769,13.14117888122396,21.385151287480365,13.475855474352844,2.916467454408852,0.3619971313434875
-29.1825,23.575556,09-05-2012,15.8,7.2,41.7,978.0,,7.768595041322314,57.07988980716253,12.12121212121212,0.0,0.0,0.6955922865013774,22.33471074380165
-30.570833,29.150556,09-05-2012,31.5,5.9,24.5,1358.0,,1.7621747148418825,2.2061334608291783,79.70767024110374,13.469025339799192,0.0,1.44798852537395,1.4070077180520455
-31.104278,29.399722,09-05-2012,26.3,6.0,33.6,374.0,,43.542107779523256,29.71108530838057,21.85643057168226,0.7376545317942763,1.564100812786012,1.215763950549826,1.372857045283792
-33.31388889,19.07472222,09-05-2012,9.8,6.7,39.7,101.0,,9.47339662591353,71.27928420189878,18.92630284816611,0.0819616146438084,0.2390547093777747,0.0,0.0
-28.7115,24.07288889,10-05-2012,,,,1003.0,,2.9614325068870526,50.28236914600552,23.388429752066116,0.0,0.5509641873278237,8.292011019283747,14.524793388429751
-29.140556,31.391944,10-05-2012,25.0,6.1,41.8,34.0,,46.99815586367052,0.0751314800901577,11.297042551738269,2.3495662864558438,24.895840448056827,1.564100812786012,12.813332422648728
-28.75,30.442778,10-05-2012,,,,554.0,,9.352617079889807,21.439393939393938,8.657024793388429,12.679063360881544,37.8099173553719,1.115702479338843,8.946280991735538
-29.161667,30.629722,10-05-2012,33.8,5.9,24.3,963.0,,25.21685677207841,0.0273205382146028,54.40202171982788,19.465883477904512,0.8196161464380849,0.068301345536507,0.0
-27.38972222,26.46388889,10-05-2012,,,,1251.0,,13.591967761764906,16.781640598319786,40.94665664913599,13.557817088996654,0.0136602691073014,0.1366026910730141,14.971654941602347
-27.935,26.126667,10-05-2012,20.7,7.0,12.3,1253.0,,16.515151515151516,26.8732782369146,41.232782369146,14.00137741046832,0.0757575757575757,0.7369146005509642,0.5647382920110193
-27.671111,27.236944,10-05-2012,26.4,6.8,16.2,1345.0,,25.99549211119459,0.0819616146438084,28.905129431049797,4.214193019602487,34.3487466703094,0.1434328256266648,6.311044327573254
-28.376944,24.303056,10-05-2012,22.9,7.4,10.5,1018.0,,7.212622088655146,45.809712451335294,43.16645037907247,0.4712792842018988,1.4070077180520455,0.3278464585752339,1.6050816201079163
-31.031389,28.883333,10-05-2012,30.0,6.6,28.0,859.0,,2.0422102315415613,1.5162898709104569,76.85950413223141,8.961136534389727,0.0,4.473738132641214,6.147121098285637
-30.86013889,29.07125,10-05-2012,30.1,6.5,24.6,825.0,,17.88567493112948,29.20110192837465,7.68595041322314,37.27961432506887,0.0,1.9834710743801651,5.964187327823692
-30.77586667,29.03221667,10-05-2012,30.1,6.4,25.7,897.0,,28.850488354620584,52.36664162283997,11.577078068437949,0.4234683423263438,0.0,2.4588484393142545,4.323475172460897
-33.7075,18.97444444,10-05-2012,11.7,6.3,42.6,100.0,,16.82262140564169,6.311044327573254,9.869544430025272,23.639095690185098,42.74298203674613,0.607881975274913,0.0068301345536507
-33.72266667,18.61691667,10-05-2012,9.9,6.3,40.8,31.0,,12.37620381121508,1.912437675022198,8.30544361723926,77.40591489652347,0.0,0.0,0.0
-27.902778,24.615556,11-05-2012,25.7,7.3,9.4,1055.0,,5.11577078068438,42.31951369441978,37.90724677276142,13.91981422034014,0.3756574004507889,0.3619971313434875,0.0
-28.44555556,32.325,19-04-2012,18.5,5.7,84.6,9.0,,7.567789085444983,0.0068301345536507,1.331876237961888,82.2758008332764,0.0,0.0273205382146028,1.1542927395669695
-31.554722,29.245556,12-05-2012,27.8,6.2,31.4,254.0,,42.53124786558295,33.87063725155385,20.121576395054984,1.7621747148418825,1.4616487944812513,0.2527149784850761,0.0
-28.760833,17.730278,13-05-2012,6.9,8.2,54.6,166.0,,8.380575097329418,10.607198961819549,0.8127860118844341,0.0,0.0,60.10518407212621,20.09425585684038
-25.99136,27.84208,14-05-2012,23.0,6.3,19.7,1365.0,,24.19916672358445,0.3756574004507889,68.70432347517246,1.7894952530564852,4.746943514787241,0.184413632948569,0.0
-26.861111,28.884722,14-05-2012,30.2,6.5,16.1,1526.0,,3.066730414589167,0.0341506727682535,38.93859709036269,57.49607267263165,0.4576190150945973,0.0,0.0068301345536507
-26.45,28.085833,14-05-2012,26.0,6.1,18.0,1475.0,,2.995867768595041,0.0,47.472451790633606,46.5426997245179,1.556473829201102,0.0482093663911845,1.384297520661157
-25.681111,31.783333,15-05-2012,30.4,6.6,17.4,207.0,,50.044395874598735,2.6910730141383783,18.209138720032787,0.2800355166996789,23.09268492589304,1.9192678095758489,3.76340413906154
-25.398889,31.610556,15-05-2012,,,,248.0,,26.862919199508227,8.89283518885322,54.08100539580629,4.9313571477358105,0.0,1.6665528310907725,3.565330237005669
-27.00222,28.76528,15-05-2012,30.1,6.5,18.2,1500.0,,1.7098888572242803,0.0,64.20632658877173,27.747696399734014,0.0,0.2279851809632374,6.108102973306735
-26.648056,27.089444,15-05-2012,26.4,6.2,14.5,1358.0,,2.9301277235161534,1.2977255651936344,91.45550167338295,4.24834369237074,0.0478109418755549,0.0,0.0204904036609521
-33.38056,19.30167,15-05-2012,10.2,6.6,38.7,443.0,,2.80035516699679,18.994604193702617,59.17628577282973,10.941875554948432,3.818045215490745,4.084420463083123,0.184413632948569
-25.45963889,28.26430556,15-05-2012,19.6,6.1,15.8,1101.0,,10.381804521549077,9.118229629123691,51.02793525032443,27.81913803701933,1.64606242742982,0.0068301345536507,0.0
-28.068333,31.55,15-05-2012,31.6,6.4,20.5,249.0,,60.964187327823694,30.426997245179063,6.026170798898072,0.5371900826446281,0.0688705234159779,0.2272727272727272,1.7493112947658402
-25.81048333,27.90955222,16-05-2012,24.2,6.2,23.7,1184.0,,17.65589782118708,19.677617649067685,58.74598729594973,0.0,0.4849395533092002,1.564100812786012,1.8714568677002936
-24.768889,31.39,16-05-2012,27.3,6.6,16.6,366.0,,17.513774104683197,50.11019283746556,26.03994490358127,0.1790633608815427,1.0674931129476584,4.449035812672177,0.640495867768595
-29.033333,23.983333,16-05-2012,17.2,7.2,15.3,999.0,,9.254832320196709,17.614917013865174,28.310907724882178,38.81565466839697,1.004029779386654,1.6050816201079163,3.394576873164401
-34.092222,21.295278,16-05-2012,26.0,6.9,43.2,94.0,,7.697561641964347,2.684242879584728,38.255583634997606,49.06768663342668,2.103681442524418,0.0,0.1912437675022198
-33.13083,18.86278,16-05-2012,9.6,6.8,40.8,39.0,,15.210709650980125,0.0204904036609521,4.036609521207568,79.38665391708216,0.0,0.6966737244723721,0.6488627825968172
-24.99328,30.81444,17-05-2012,33.2,5.6,23.0,1247.0,,36.78027457140905,2.827675705211393,59.8866197664094,0.0068301345536507,0.4985998224165016,0.0,0.0
-33.970833,22.548333,17-05-2012,20.8,5.8,83.8,93.0,,93.68212553787308,0.9971996448330032,5.088450242469777,0.2253944402704733,0.0068301345536507,0.0,0.0
-25.436111,31.982222,18-05-2012,,,,113.0,,53.739498668123765,3.9614780411174095,28.23577624479202,1.2362543542107778,0.3619971313434875,3.114541356464722,9.350454203947818
-25.14944444,31.94055556,18-05-2012,,,,158.0,,5.655351410422785,0.3824875350044396,81.67474899255515,0.8469366846526877,0.7649750700088792,0.4917696878628509,10.183730619493204
-29.7775,29.470833,21-05-2012,32.0,5.7,29.8,1477.0,,6.494490358126721,0.1101928374655647,67.88567493112949,22.672176308539942,2.128099173553719,0.1446280991735537,0.5647382920110193
-29.987778,29.851667,21-05-2012,41.7,6.1,29.4,993.0,,32.108462536711976,2.452018304760604,28.0308722081825,37.03298954989413,0.3756574004507889,0.0,0.0
-29.744167,29.905833,21-05-2012,32.6,6.2,25.3,920.0,,3.585820640666621,2.008059558773308,74.48261730756096,12.191790178266512,2.561300457619015,1.4684789290349018,3.701932928078684
-30.27402,30.69602,21-05-2012,26.2,5.7,43.6,30.0,,77.07806843794823,1.4343282562666486,17.054845980465817,4.262003961478041,0.1229424219657127,0.0273205382146028,0.0
-26.73806,27.59194,21-05-2012,22.8,6.2,50.8,1422.0,,24.90950071716413,5.546069257564374,48.30954169797145,3.2443139129840857,3.5038590260228126,1.5709309473396624,12.915784440953487
-33.818056,19.694722,21-05-2012,10.1,6.8,40.3,173.0,,14.083737449627758,51.99098422238918,3.818045215490745,22.928761696605424,0.0,0.0751314800901577,7.103339935796734
-27.01011111,26.69808333,22-05-2012,,,,1291.0,,20.38795164264736,5.279694009971996,50.03756574004508,3.872686291919951,0.464449149648248,0.0751314800901577,19.882521685677208
-34.065833,20.404167,22-05-2012,20.8,7.1,35.2,63.0,,27.477631309336797,30.96099993169865,20.50406393005942,11.440475377364931,0.2049040366095212,0.0,9.411925414930677
-24.679167,30.8025,22-05-2012,28.8,5.7,45.5,1120.0,,1.0950413223140496,0.7575757575757576,69.45592286501378,17.431129476584022,11.06060606060606,0.199724517906336,0.0
-24.183889,30.823889,22-05-2012,23.3,6.6,14.5,368.0,,44.49149648248071,35.345946315142406,9.227511781982106,1.0108599139403045,2.3495662864558438,1.263574892425381,6.311044327573254
-25.127778,27.628889,22-05-2012,21.1,6.5,20.5,957.0,,30.974660200805957,46.43125469571751,10.484256539853837,11.242401475309064,0.7649750700088792,0.1024520183047606,0.0
-25.20639,27.558,22-05-2012,23.7,6.5,19.6,957.0,,14.18732782369146,30.13085399449036,18.168044077134983,34.10468319559229,1.2396694214876034,0.2617079889807162,1.9077134986225892
-24.69514,27.40906,22-05-2012,21.7,6.6,19.2,912.0,,9.801243084488764,1.8031555221637865,17.560275937435968,61.956150536165566,0.0136602691073014,0.3551669967898367,8.51034765384878
-27.363611,31.783333,22-05-2012,34.7,6.7,26.5,162.0,,64.90676866334267,4.05709992486852,9.418755549484324,19.718598456389596,0.0819616146438084,0.0,1.816815791271088
-30.733889,29.828333,22-05-2012,27.0,6.3,25.4,619.0,,17.31439109350454,7.212622088655146,65.48733010040297,6.625230517041186,1.878287002253944,1.2294242196571272,0.2527149784850761
-27.169444,29.233889,22-05-2012,28.9,6.4,16.1,1524.0,,2.165152653507274,0.0,61.32094802267605,36.51389932381668,0.0,0.0,0.0
-26.880278,26.965,22-05-2012,,,,1302.0,,9.683195592286502,0.0137741046831955,80.0275482093664,10.206611570247931,0.0688705234159779,0.0,0.0
-26.98472222,26.63227778,22-05-2012,23.4,6.6,12.1,1289.0,,0.0478109418755549,0.1297725565193634,44.368554060515,54.01270405026979,1.25674475787173,0.1570930947339662,0.0273205382146028
-29.160278,26.573333,22-05-2012,22.9,6.9,13.4,1336.0,,8.98162693805068,1.2772351615326822,57.9468615531726,24.75240762243016,6.413496345878015,0.6215422443822143,0.0068301345536507
-30.336111,27.359444,22-05-2012,23.2,6.7,21.7,1389.0,,4.118571135851376,1.2430844887644286,78.04111741001297,0.0,0.0,1.8304760603783892,14.76675090499283
-33.501667,21.624167,22-05-2012,21.3,7.3,35.6,242.0,,30.57168226214057,60.234956628645584,6.345195000341507,0.4507888805409466,1.2362543542107778,0.0751314800901577,1.0859913940304624
-34.075556,20.145556,22-05-2012,21.6,6.8,35.8,146.0,,14.616487944812512,82.61730756095895,1.93292807868315,0.1502629601803155,0.0,0.0,0.6830134553650706
-33.897778,20.012778,22-05-2012,20.6,6.9,40.6,137.0,,17.444163650023906,67.051430913189,6.208592309268492,5.88757598524691,1.7280240420736288,0.184413632948569,1.4957994672495047
-24.058889,31.237222,23-05-2012,26.0,6.7,13.1,283.0,,9.241172051089409,67.89153746328803,7.444846663479271,0.0,0.0,0.0,15.422443822143295
-30.398056,30.601944,23-05-2012,24.5,5.7,43.6,71.0,,54.1219862031282,6.427156614985314,15.422443822143295,23.68690663206065,0.3415067276825353,0.0,0.0
-30.160091,27.40124,23-05-2012,23.7,6.4,20.2,1420.0,,8.366914828222116,0.4371286114336452,50.56348610067618,26.03647291851649,3.619971313434875,2.02854996243426,8.947476265282427
-28.69485,28.23487,23-05-2012,21.2,6.0,22.4,1599.0,,37.33351547025477,6.536438767843726,39.02738883956014,4.972337955057714,11.88443412335223,0.1297725565193634,0.116112287412062
-28.883333,27.89,23-05-2012,21.7,5.9,23.7,1552.0,,11.494490358126722,0.337465564738292,34.87603305785124,6.3911845730027546,42.43801652892562,0.5165289256198348,3.9462809917355375
-34.005833,22.351111,23-05-2012,18.5,6.5,41.2,141.0,,23.748377843043507,7.458506932586571,54.354210777952325,10.92821528584113,2.4588484393142545,0.0478109418755549,1.004029779386654
-29.641944,30.6875,24-05-2012,28.2,6.0,31.1,261.0,,65.45454545454545,5.488980716253444,24.59366391184573,0.1721763085399449,1.5840220385674932,0.5371900826446281,2.169421487603306
-30.830556,26.921389,24-05-2012,21.6,7.1,20.4,1336.0,,2.479338842975207,2.2334539990437814,74.66020080595588,13.708080049176967,0.0204904036609521,1.4889693326958542,5.40946656649136
-29.380556,30.2775,24-05-2012,40.8,5.9,23.5,1071.0,,20.110192837465565,2.369146005509642,49.9931129476584,25.96418732782369,1.487603305785124,0.0757575757575757,0.0
-30.679722,26.7125,24-05-2012,22.7,6.7,17.2,1300.0,,35.284475104159554,4.398606652551056,17.116317191448672,10.374974386995424,10.6276893654805,3.401407007718052,18.796530291646743
-29.615556,27.065278,24-05-2012,25.8,6.7,20.4,1433.0,,1.7758349839491836,0.3824875350044396,58.59572433576942,22.90827129294447,0.0,9.090909090909092,7.246772761423401
-34.031944,22.053333,24-05-2012,22.3,6.4,39.2,39.0,,33.3242264872618,35.89235707943447,28.85731848917424,1.9260979441294996,0.0,0.0,0.0
-34.039722,22.133333,24-05-2012,20.6,6.5,53.9,30.0,,28.61826377979646,32.46362953350181,22.074994877399085,16.788470732873435,0.0546410764292056,0.0,0.0
-30.398056,30.601944,25-05-2012,24.5,5.7,43.6,71.0,,54.1219862031282,6.427156614985314,15.422443822143295,23.68690663206065,0.3415067276825353,0.0,0.0
-30.27402,30.69602,25-05-2012,26.2,5.7,43.6,30.0,,77.07806843794823,1.4343282562666486,17.054845980465817,4.262003961478041,0.1229424219657127,0.0273205382146028,0.0
-29.658056,25.973333,25-05-2012,26.5,7.0,10.7,1329.0,,3.845365753705348,0.2868656512533297,48.2480704869886,42.23072194522232,0.6215422443822143,3.230653643876785,1.5367802745714092
-31.000833,26.353056,25-05-2012,21.9,6.9,22.9,1378.0,,4.8698859367529534,71.72324294788608,22.061334608291784,0.0,1.113311932245065,0.0273205382146028,0.2049040366095212
-28.460833,21.248889,25-05-2012,,,,796.0,,21.965712724540676,21.65152653507274,5.477767912027868,4.8698859367529534,22.43016187418892,0.0956218837511099,23.50932313366573
-29.803611,30.516111,25-05-2012,34.2,6.1,22.8,605.0,,38.78833413018236,4.521549074516768,26.159415340482205,22.949252100266374,7.15115087767229,0.4302984768799945,0.0
-29.758889,30.935278,26-05-2012,26.5,6.0,39.9,74.0,,66.00642032648042,1.9260979441294996,7.677071238303394,2.1856430571682264,21.26220886551465,0.0478109418755549,0.8947476265282426
-28.760833,17.730278,27-05-2012,6.9,8.2,54.6,166.0,,8.380575097329418,10.607198961819549,0.8127860118844341,0.0,0.0,60.10518407212621,20.09425585684038
-25.99136,27.84208,28-05-2012,23.0,6.3,19.7,1365.0,,24.19916672358445,0.3756574004507889,68.70432347517246,1.7894952530564852,4.746943514787241,0.184413632948569,0.0
-26.861111,28.884722,28-05-2012,30.2,6.5,16.1,1526.0,,3.066730414589167,0.0341506727682535,38.93859709036269,57.49607267263165,0.4576190150945973,0.0,0.0068301345536507
-26.970278,27.211111,28-05-2012,,,,1325.0,,15.36097261116044,0.9971996448330032,56.97698244655419,10.34082371422717,0.3824875350044396,0.184413632948569,15.75712041527218
-26.45,28.085833,28-05-2012,26.0,6.1,18.0,1475.0,,2.995867768595041,0.0,47.472451790633606,46.5426997245179,1.556473829201102,0.0482093663911845,1.384297520661157
-27.01011111,26.69808333,29-05-2012,,,,1291.0,,20.38795164264736,5.279694009971996,50.03756574004508,3.872686291919951,0.464449149648248,0.0751314800901577,19.882521685677208
-29.380556,30.2775,29-05-2012,40.8,5.9,23.5,1071.0,,20.110192837465565,2.369146005509642,49.9931129476584,25.96418732782369,1.487603305785124,0.0757575757575757,0.0
-27.00222,28.76528,29-05-2012,30.1,6.5,18.2,1500.0,,1.7098888572242803,0.0,64.20632658877173,27.747696399734014,0.0,0.2279851809632374,6.108102973306735
-26.648056,27.089444,29-05-2012,26.4,6.2,14.5,1358.0,,2.9301277235161534,1.2977255651936344,91.45550167338295,4.24834369237074,0.0478109418755549,0.0,0.0204904036609521
-26.880278,26.965,29-05-2012,,,,1302.0,,9.683195592286502,0.0137741046831955,80.0275482093664,10.206611570247931,0.0688705234159779,0.0,0.0
-26.98472222,26.63227778,29-05-2012,23.4,6.6,12.1,1289.0,,0.0478109418755549,0.1297725565193634,44.368554060515,54.01270405026979,1.25674475787173,0.1570930947339662,0.0273205382146028
-31.000833,26.353056,29-05-2012,21.9,6.9,22.9,1378.0,,4.8698859367529534,71.72324294788608,22.061334608291784,0.0,1.113311932245065,0.0273205382146028,0.2049040366095212
-25.45963889,28.26430556,29-05-2012,19.6,6.1,15.8,1101.0,,10.381804521549077,9.118229629123691,51.02793525032443,27.81913803701933,1.64606242742982,0.0068301345536507,0.0
-29.161667,23.696389,30-05-2012,,,,986.0,,12.499146233180792,26.500922068164744,15.019465883477904,7.513148009015777,5.662181544976437,12.102998429069052,20.70213783211529
-24.282222,28.090278,30-05-2012,14.8,6.4,18.7,1134.0,,13.291441841404277,43.93142544908135,36.28167474899256,5.50508845024247,0.9698791066184004,0.0204904036609521,0.0
-27.937778,31.209444,30-05-2012,29.7,6.3,21.0,626.0,,24.19233658903081,35.93333788675637,35.25715456594495,0.0956218837511099,4.460077863533911,0.0546410764292056,0.0068301345536507
-28.404444,30.013056,30-05-2012,26.9,6.1,16.3,1080.0,,0.1434328256266648,2.008059558773308,94.05778293832388,2.110511577078068,1.5162898709104569,0.1297725565193634,0.0341506727682535
-28.1175,26.719444,30-05-2012,20.7,6.9,13.0,1284.0,,8.360881542699724,6.618457300275482,72.05234159779614,10.06198347107438,2.5344352617079893,0.371900826446281,0.0
-28.44555556,32.325,12-05-2012,18.5,5.7,84.6,9.0,,7.567789085444983,0.0068301345536507,1.331876237961888,82.2758008332764,0.0,0.0273205382146028,1.1542927395669695
-24.670833,28.560833,31-05-2012,14.1,6.1,17.4,1150.0,,11.918584796120484,43.0366778225531,39.15033126152585,3.421897411379004,2.472508708421556,0.0,0.0
-27.573056,24.746389,31-05-2012,22.6,6.9,9.5,1093.0,,10.491086674407486,56.65596612253262,21.2280581927464,2.0695307697561645,7.663410969196092,0.9971996448330032,0.8947476265282426
-30.679722,26.7125,31-05-2012,22.7,6.7,17.2,1300.0,,35.284475104159554,4.398606652551056,17.116317191448672,10.374974386995424,10.6276893654805,3.401407007718052,18.796530291646743
-28.44555556,32.325,12-07-2012,18.5,5.7,84.6,9.0,,7.567789085444983,0.0068301345536507,1.331876237961888,82.2758008332764,0.0,0.0273205382146028,1.1542927395669695
-33.38056,19.30167,31-05-2012,10.2,6.6,38.7,443.0,,2.80035516699679,18.994604193702617,59.17628577282973,10.941875554948432,3.818045215490745,4.084420463083123,0.184413632948569
-33.13083,18.86278,31-05-2012,9.6,6.8,40.8,39.0,,15.210709650980125,0.0204904036609521,4.036609521207568,79.38665391708216,0.0,0.6966737244723721,0.6488627825968172
-29.161667,23.696389,01-06-2012,,,,986.0,,12.499146233180792,26.500922068164744,15.019465883477904,7.513148009015777,5.662181544976437,12.102998429069052,20.70213783211529
-28.7115,24.07288889,01-06-2012,,,,1003.0,,2.9614325068870526,50.28236914600552,23.388429752066116,0.0,0.5509641873278237,8.292011019283747,14.524793388429751
-27.5275,30.858056,01-06-2012,33.1,5.6,19.2,959.0,,9.538567493112948,0.6749311294765841,85.16528925619835,3.3677685950413228,0.7300275482093663,0.3099173553719008,0.2134986225895317
-29.1825,23.575556,01-06-2012,15.8,7.2,41.7,978.0,,7.768595041322314,57.07988980716253,12.12121212121212,0.0,0.0,0.6955922865013774,22.33471074380165
-26.73806,27.59194,04-06-2012,22.8,6.2,50.8,1422.0,,24.90950071716413,5.546069257564374,48.30954169797145,3.2443139129840857,3.5038590260228126,1.5709309473396624,12.915784440953487
-32.502778,19.535833,04-06-2012,12.9,7.7,14.5,384.0,,8.448876442865924,17.341711631719146,26.0501331876238,5.307014548186599,0.0,42.85226418960453,0.0
-25.127778,27.628889,05-06-2012,21.1,6.5,20.5,957.0,,30.974660200805957,46.43125469571751,10.484256539853837,11.242401475309064,0.7649750700088792,0.1024520183047606,0.0
-25.20639,27.558,05-06-2012,23.7,6.5,19.6,957.0,,14.18732782369146,30.13085399449036,18.168044077134983,34.10468319559229,1.2396694214876034,0.2617079889807162,1.9077134986225892
-24.69514,27.40906,05-06-2012,21.7,6.6,19.2,912.0,,9.801243084488764,1.8031555221637865,17.560275937435968,61.956150536165566,0.0136602691073014,0.3551669967898367,8.51034765384878
-26.006389,29.253889,05-06-2012,,,,1511.0,,6.092480021856431,0.0819616146438084,53.26138924936821,13.885663547571886,0.0,11.01700703503859,15.66149853152107
-28.747778,31.745833,05-06-2012,24.0,6.1,29.0,57.0,,36.2202035380097,5.354825490062154,50.003415067276826,2.178812922614576,5.5119185847961205,0.723994262686975,0.0068301345536507
-27.169444,29.233889,05-06-2012,28.9,6.4,16.1,1524.0,,2.165152653507274,0.0,61.32094802267605,36.51389932381668,0.0,0.0,0.0
-34.250556,20.9925,05-06-2012,20.5,6.8,42.5,26.0,,26.746806912096165,56.11638549279421,9.794412949935111,7.321904241513558,0.0,0.0204904036609521,0.0
-25.57877778,29.12747222,05-06-2012,18.8,6.3,21.2,1161.0,,12.041527218086197,17.69004849395533,66.32743665050201,3.5243494296837645,0.0,0.0614712109828563,0.3551669967898367
-23.658056,31.05,06-06-2012,22.4,6.8,12.8,344.0,,4.648760330578512,75.73691460055096,12.672176308539946,2.803030303030303,0.0,0.943526170798898,3.1955922865013773
-28.801278,31.955389,06-06-2012,20.2,5.7,68.4,10.0,,15.750290280718527,0.0478109418755549,2.957448261730756,77.08489857250188,1.099651663137764,0.0,3.012089338159962
-27.02314,28.59389,06-06-2012,28.6,6.2,17.7,1491.0,,8.476196981080527,0.0887917491974591,62.65282426063793,4.951847551396763,15.702479338842975,0.0409808073219042,8.086879311522436
-27.4275,28.525833,06-06-2012,29.4,6.4,19.2,1514.0,,0.9228650137741048,0.0,45.80578512396694,50.49586776859504,0.0482093663911845,2.2520661157024797,0.4752066115702479
-27.3,28.586944,06-06-2012,28.1,6.3,18.2,1506.0,,0.8608815426997245,0.0,52.32782369146005,43.89807162534435,0.0,0.5991735537190083,2.31404958677686
-28.141944,26.417778,06-06-2012,19.7,6.7,14.5,1270.0,,14.227170275254425,11.037497438699544,67.03777064408169,6.843794822758007,0.8537668192063385,0.0,0.0
-28.1175,26.719444,06-06-2012,20.7,6.9,13.0,1284.0,,8.360881542699724,6.618457300275482,72.05234159779614,10.06198347107438,2.5344352617079893,0.371900826446281,0.0
-28.44555556,32.325,08-08-2012,18.5,5.7,84.6,9.0,,7.567789085444983,0.0068301345536507,1.331876237961888,82.2758008332764,0.0,0.0273205382146028,1.1542927395669695
-33.7075,18.97444444,06-06-2012,11.7,6.3,42.6,100.0,,16.82262140564169,6.311044327573254,9.869544430025272,23.639095690185098,42.74298203674613,0.607881975274913,0.0068301345536507
-33.72266667,18.61691667,06-06-2012,9.9,6.3,40.8,31.0,,12.37620381121508,1.912437675022198,8.30544361723926,77.40591489652347,0.0,0.0,0.0
-29.140556,31.391944,07-06-2012,25.0,6.1,41.8,34.0,,46.99815586367052,0.0751314800901577,11.297042551738269,2.3495662864558438,24.895840448056827,1.564100812786012,12.813332422648728
-23.838611,31.640833,07-06-2012,,,,211.0,,26.36431937709173,43.16645037907247,9.036268014479884,1.5094597363568063,0.0204904036609521,0.1229424219657127,19.780069667372445
-28.44555556,32.325,12-09-2012,18.5,5.7,84.6,9.0,,7.567789085444983,0.0068301345536507,1.331876237961888,82.2758008332764,0.0,0.0273205382146028,1.1542927395669695
-28.75,30.442778,07-06-2012,,,,554.0,,9.352617079889807,21.439393939393938,8.657024793388429,12.679063360881544,37.8099173553719,1.115702479338843,8.946280991735538
-29.161667,30.629722,07-06-2012,33.8,5.9,24.3,963.0,,25.21685677207841,0.0273205382146028,54.40202171982788,19.465883477904512,0.8196161464380849,0.068301345536507,0.0
-27.398611,26.614722,07-06-2012,20.5,6.5,14.5,1261.0,,17.30756095895089,1.769004849395533,44.73738132641213,12.219110716481117,23.67324636295335,0.1229424219657127,0.1707533638412676
-27.671111,27.236944,07-06-2012,26.4,6.8,16.2,1345.0,,25.99549211119459,0.0819616146438084,28.905129431049797,4.214193019602487,34.3487466703094,0.1434328256266648,6.311044327573254
-27.5275,30.858056,25-08-2011,33.1,5.6,19.2,959.0,,9.538567493112948,0.6749311294765841,85.16528925619835,3.3677685950413228,0.7300275482093663,0.3099173553719008,0.2134986225895317
-27.4,26.624722,07-06-2012,21.2,6.6,13.1,1260.0,,8.257575757575758,4.304407713498622,69.79338842975207,13.422865013774103,2.575757575757576,0.0895316804407713,1.556473829201102
-25.99136,27.84208,11-06-2012,23.0,6.3,19.7,1365.0,,24.19916672358445,0.3756574004507889,68.70432347517246,1.7894952530564852,4.746943514787241,0.184413632948569,0.0
